/net3 X,/net3 Y,/net8 X,/net8 Y,/o2 X,/o2 Y
6.683112912496801e-09,5,6.683112912496801e-09,0.02962681427180602,6.683112912496801e-09,4.995554839055778
6.710458902541299e-09,5,6.710458902541299e-09,0.02093890134684576,6.710458902541299e-09,4.99690886075699
6.742086991968107e-09,5,6.742086991968107e-09,0.01393357409014248,6.742086991968107e-09,4.997965727916341
6.779296018814235e-09,5,6.779296018814235e-09,0.008530657875714057,6.779296018814235e-09,4.998763047874377
6.824035131748668e-09,5,6.824035131748668e-09,0.004610832673798666,6.824035131748668e-09,4.999333772749852
6.879392774991235e-09,5,6.879392774991235e-09,0.002010679965422204,6.879392774991235e-09,4.999709774794773
6.950613385747519e-09,5,6.950613385747519e-09,0.0005182912970768745,6.950613385747519e-09,4.999925122234073
7.047465525581432e-09,5,7.047465525581432e-09,-0.0001281945313152013,7.047465525581432e-09,5.000018497085497
7.147465525581432e-09,5,7.147465525581432e-09,-0.000193173322887338,7.147465525581432e-09,5.000028026636562
7.247465525581432e-09,5,7.247465525581432e-09,-0.0001156472969929157,7.247465525581432e-09,5.000016918522951
7.347465525581432e-09,5,7.347465525581432e-09,-4.82041498778535e-05,7.347465525581432e-09,5.000007128733792
7.447465525581432e-09,5,7.447465525581432e-09,-1.379843080808989e-05,7.447465525581432e-09,5.000002059013532
7.547465525581431e-09,5,7.547465525581431e-09,-1.256150324145758e-06,7.547465525581431e-09,5.000000183898197
7.647465525581431e-09,5,7.647465525581431e-09,1.603031365429632e-06,7.647465525581431e-09,4.999999750082951
7.74746552558143e-09,5,7.74746552558143e-09,1.433933350860851e-06,7.74746552558143e-09,4.999999773974991
7.847465525581429e-09,5,7.847465525581429e-09,7.84240747830754e-07,7.847465525581429e-09,4.999999870882392
7.947465525581428e-09,5,7.947465525581428e-09,3.311338315683901e-07,7.947465525581428e-09,4.999999937689888
8.047465525581428e-09,5,8.047465525581428e-09,1.125414772762161e-07,8.047465525581428e-09,4.999999969615645
8.147465525581427e-09,5,8.147465525581427e-09,3.477331053915343e-08,8.147465525581427e-09,4.999999980825816
8.247465525581426e-09,5,8.247465525581426e-09,1.782718998460052e-08,8.247465525581426e-09,4.999999983245521
8.347465525581425e-09,5,8.347465525581425e-09,1.968471635397834e-08,8.347465525581425e-09,4.999999982971103
8.447465525581425e-09,5,8.447465525581425e-09,2.416899902116533e-08,8.447465525581425e-09,4.999999982322009
8.547465525581424e-09,5,8.547465525581424e-09,2.712582859319847e-08,8.547465525581424e-09,4.999999981893563
8.647465525581423e-09,5,8.647465525581423e-09,2.847633636829667e-08,8.647465525581423e-09,4.99999998169744
8.747465525581422e-09,5,8.747465525581422e-09,2.892612174096717e-08,8.747465525581422e-09,4.999999981631969
8.847465525581422e-09,5,8.847465525581422e-09,2.900865761643295e-08,8.847465525581422e-09,4.99999998161991
8.947465525581421e-09,5,8.947465525581421e-09,2.898665277790431e-08,8.947465525581421e-09,4.999999981623092
9.04746552558142e-09,5,9.04746552558142e-09,2.895528064967792e-08,9.04746552558142e-09,4.999999981627654
9.147465525581419e-09,5,9.147465525581419e-09,2.893624638619315e-08,9.147465525581419e-09,4.999999981630425
9.247465525581419e-09,5,9.247465525581419e-09,2.892801054103844e-08,9.247465525581419e-09,4.999999981631624
9.347465525581418e-09,5,9.347465525581418e-09,2.892545159527716e-08,9.347465525581418e-09,4.999999981631996
9.447465525581417e-09,5,9.447465525581417e-09,2.892508489284104e-08,9.447465525581417e-09,4.999999981632048
9.547465525581416e-09,5,9.547465525581416e-09,2.892528542248505e-08,9.547465525581416e-09,4.999999981632019
9.647465525581416e-09,5,9.647465525581416e-09,2.892550088810468e-08,9.647465525581416e-09,4.999999981631989
9.747465525581415e-09,5,9.747465525581415e-09,2.892562360450041e-08,9.747465525581415e-09,4.999999981631971
9.847465525581414e-09,5,9.847465525581414e-09,2.89256724085333e-08,9.847465525581414e-09,4.999999981631964
9.923732762790707e-09,5,9.923732762790707e-09,2.89256833069238e-08,9.923732762790707e-09,4.999999981631962
1e-08,5,1e-08,2.892568601823488e-08,1e-08,4.999999981631962
