/net8 X,/net8 Y,/net10 X,/net10 Y,/net7 X,/net7 Y,/net9 X,/net9 Y,/net3 X,/net3 Y
2.13639529983652e-08,-3.70026328294741e-16,2.13639529983652e-08,-3.70026328294741e-16,2.13639529983652e-08,5,2.13639529983652e-08,3.014490182681531e-16,2.13639529983652e-08,1.020974576969492
2.137929692885623e-08,-3.805326094477526e-16,2.137929692885623e-08,-3.805326094477526e-16,2.137929692885623e-08,5,2.137929692885623e-08,3.007399884705238e-16,2.137929692885623e-08,1.166301442142627
2.139345040007446e-08,3.502534552150696e-16,2.139345040007446e-08,3.502534552150696e-16,2.139345040007446e-08,5,2.139345040007446e-08,3.00085968769222e-16,2.139345040007446e-08,1.295333996457921
2.140613119871029e-08,-1.678223401343247e-16,2.140613119871029e-08,-1.678223401343247e-16,2.140613119871029e-08,5,2.140613119871029e-08,2.994999999979997e-16,2.140613119871029e-08,1.407630477737754
2.142019183899055e-08,-2.618584895879418e-16,2.142019183899055e-08,-2.618584895879418e-16,2.142019183899055e-08,5,2.142019183899055e-08,2.988502699339546e-16,2.142019183899055e-08,1.529092955416029
2.143723369842863e-08,3.013991524357422e-16,2.143723369842863e-08,3.013991524357422e-16,2.143723369842863e-08,5,2.143723369842863e-08,2.980627803028378e-16,2.143723369842863e-08,1.673339150097521
2.145820846084127e-08,2.371038399277111e-16,2.145820846084127e-08,2.371038399277111e-16,2.145820846084127e-08,5,2.145820846084127e-08,2.970935546158568e-16,2.145820846084127e-08,1.844725658880015
2.149147883837531e-08,1.969091526833741e-16,2.149147883837531e-08,1.969091526833741e-16,2.149147883837531e-08,5,2.149147883837531e-08,2.955561591543757e-16,2.149147883837531e-08,2.100362318266562
2.153006338030401e-08,2.452186862265135e-16,2.153006338030401e-08,2.452186862265135e-16,2.153006338030401e-08,5,2.153006338030401e-08,2.937732007366063e-16,2.153006338030401e-08,2.369671162256216
2.155805106384061e-08,3.440527442510238e-16,2.155805106384061e-08,3.440527442510238e-16,2.155805106384061e-08,5,2.155805106384061e-08,2.924799140084516e-16,2.155805106384061e-08,2.548697965914126
2.158698852597267e-08,-3.855384813013859e-16,2.158698852597267e-08,-3.855384813013859e-16,2.158698852597267e-08,5,2.158698852597267e-08,2.911427388294481e-16,2.158698852597267e-08,2.724554819771758
2.160741980373349e-08,3.663705071828412e-16,2.160741980373349e-08,3.663705071828412e-16,2.160741980373349e-08,5,2.160741980373349e-08,2.901986270968518e-16,2.160741980373349e-08,2.842154219188216
2.162448516853142e-08,2.185356372168078e-17,2.162448516853142e-08,2.185356372168078e-17,2.162448516853142e-08,5,2.162448516853142e-08,2.894100513004012e-16,2.162448516853142e-08,2.933001518217484
2.165141497303682e-08,3.420168788417567e-16,2.165141497303682e-08,3.420168788417567e-16,2.165141497303682e-08,5,2.165141497303682e-08,2.881656482479728e-16,2.165141497303682e-08,3.062947096168923
2.168624089733806e-08,-3.404034396954752e-16,2.168624089733806e-08,-3.404034396954752e-16,2.168624089733806e-08,5,2.168624089733806e-08,2.865563723053308e-16,2.168624089733806e-08,3.209997731918394
2.171388168353144e-08,1.40659669220302e-17,2.171388168353144e-08,1.40659669220302e-17,2.171388168353144e-08,5,2.171388168353144e-08,2.852791154004044e-16,2.171388168353144e-08,3.313112941604342
2.172529023696087e-08,3.915771634521732e-16,2.172529023696087e-08,3.915771634521732e-16,2.172529023696087e-08,5,2.172529023696087e-08,2.847519359798683e-16,2.172529023696087e-08,3.353021125618623
2.173845647379059e-08,1.069937155073972e-16,2.173845647379059e-08,1.069937155073972e-16,2.173845647379059e-08,5,2.173845647379059e-08,2.841435355242664e-16,2.173845647379059e-08,3.397148181345472
2.17479927853962e-08,3.071105295361266e-16,2.17479927853962e-08,3.071105295361266e-16,2.17479927853962e-08,5,2.17479927853962e-08,2.837028707844511e-16,2.17479927853962e-08,3.427915647790109
2.175743927256301e-08,-4.635620359491963e-17,2.175743927256301e-08,-4.635620359491963e-17,2.175743927256301e-08,5,2.175743927256301e-08,2.832663567544495e-16,2.175743927256301e-08,3.459191081929989
2.177538635138185e-08,4.340753146376216e-16,2.177538635138185e-08,4.340753146376216e-16,2.177538635138185e-08,5,2.177538635138185e-08,2.82437037710687e-16,2.177538635138185e-08,3.523019327071638
2.179161886511623e-08,3.922784390283111e-16,2.179161886511623e-08,3.922784390283111e-16,2.179161886511623e-08,5,2.179161886511623e-08,2.816869472414531e-16,2.179161886511623e-08,3.585135040937272
2.180489989318548e-08,2.156287020176338e-17,2.180489989318548e-08,2.156287020176338e-17,2.180489989318548e-08,5,2.180489989318548e-08,2.810732423808072e-16,2.180489989318548e-08,3.637793776735409
2.181847585057542e-08,2.177650379973889e-16,2.181847585057542e-08,2.177650379973889e-16,2.181847585057542e-08,5,2.181847585057542e-08,2.804459090902741e-16,2.181847585057542e-08,3.69202468428146
2.183284555017905e-08,1.707147274981082e-16,2.183284555017905e-08,1.707147274981082e-16,2.183284555017905e-08,5,2.183284555017905e-08,2.797818976559508e-16,2.183284555017905e-08,3.748849309403695
2.184873136004686e-08,-1.861743897436259e-16,2.184873136004686e-08,-1.861743897436259e-16,2.184873136004686e-08,5,2.184873136004686e-08,2.790478280727417e-16,2.184873136004686e-08,3.810192151506522
2.186703908131747e-08,-1.063825744886334e-16,2.186703908131747e-08,-1.063825744886334e-16,2.186703908131747e-08,5,2.186703908131747e-08,2.782018440505851e-16,2.186703908131747e-08,3.878363219137951
2.188862327678552e-08,-2.250210224072384e-16,2.188862327678552e-08,-2.250210224072384e-16,2.188862327678552e-08,5,2.188862327678552e-08,2.772044569790655e-16,2.188862327678552e-08,3.954856361297633
2.191464311273042e-08,2.141419896992954e-16,2.191464311273042e-08,2.141419896992954e-16,2.191464311273042e-08,5,2.191464311273042e-08,2.760021027831365e-16,2.191464311273042e-08,4.041325979820346
2.194680063010777e-08,-1.401397603041445e-16,2.194680063010777e-08,-1.401397603041445e-16,2.194680063010777e-08,5,2.194680063010777e-08,2.745161316166211e-16,2.194680063010777e-08,4.139760307128628
2.198793470633507e-08,-2.624983887655077e-16,2.198793470633507e-08,-2.624983887655077e-16,2.198793470633507e-08,5,2.198793470633507e-08,2.726153613997487e-16,2.198793470633507e-08,4.253485946976074
2.204202693322257e-08,1.418279413793276e-16,2.204202693322257e-08,1.418279413793276e-16,2.204202693322257e-08,5,2.204202693322257e-08,2.701158062046613e-16,2.204202693322257e-08,4.388079796141118
2.209990490150019e-08,3.974043909059966e-16,2.209990490150019e-08,3.974043909059966e-16,2.209990490150019e-08,5,2.209990490150019e-08,2.674413151590099e-16,2.209990490150019e-08,4.512212164085325
2.216058059595214e-08,-4.193619732924967e-16,2.216058059595214e-08,-4.193619732924967e-16,2.216058059595214e-08,5,2.216058059595214e-08,2.646375435941081e-16,2.216058059595214e-08,4.616513952285676
2.223561655582712e-08,-3.004538308323962e-16,2.223561655582712e-08,-3.004538308323962e-16,2.223561655582712e-08,5,2.223561655582712e-08,2.611701965315689e-16,2.223561655582712e-08,4.715798876389067
2.231860434871779e-08,3.967835251285574e-16,2.231860434871779e-08,3.967835251285574e-16,2.231860434871779e-08,5,2.231860434871779e-08,2.573354021098529e-16,2.231860434871779e-08,4.796517710512801
2.239633660252655e-08,-1.875488064777221e-16,2.239633660252655e-08,-1.875488064777221e-16,2.239633660252655e-08,5,2.239633660252655e-08,2.537434616161382e-16,2.239633660252655e-08,4.851305821682021
2.248695402035096e-08,2.847816721519206e-16,2.248695402035096e-08,2.847816721519206e-16,2.248695402035096e-08,5,2.248695402035096e-08,2.495561087849291e-16,2.248695402035096e-08,4.897042445438458
2.258741389412792e-08,-4.046633331427689e-16,2.258741389412792e-08,-4.046633331427689e-16,2.258741389412792e-08,5,2.258741389412792e-08,2.449139445324185e-16,2.258741389412792e-08,4.931762411392199
2.270005921630883e-08,-3.02305159436934e-17,2.270005921630883e-08,-3.02305159436934e-17,2.270005921630883e-08,5,2.270005921630883e-08,2.397087011921174e-16,2.270005921630883e-08,4.957248636727044
2.282852175332539e-08,1.010136053129736e-16,2.282852175332539e-08,1.010136053129736e-16,2.282852175332539e-08,5,2.282852175332539e-08,2.337725579601126e-16,2.282852175332539e-08,4.975208904327689
2.297664933525351e-08,-1.388809622436534e-16,2.297664933525351e-08,-1.388809622436534e-16,2.297664933525351e-08,5,2.297664933525351e-08,2.269277099151722e-16,2.297664933525351e-08,4.987068953220336
2.315061775762417e-08,-6.75218701155287e-17,2.315061775762417e-08,-6.75218701155287e-17,2.315061775762417e-08,5,2.315061775762417e-08,2.188887788528697e-16,2.315061775762417e-08,4.994266171093104
2.33596889123234e-08,-3.653002463810009e-16,2.33596889123234e-08,-3.653002463810009e-16,2.33596889123234e-08,5,2.33596889123234e-08,2.092277807060827e-16,2.33596889123234e-08,4.99811076810988
2.361859370652378e-08,-4.261504443072961e-16,2.361859370652378e-08,-4.261504443072961e-16,2.361859370652378e-08,5,2.361859370652378e-08,1.972640129057786e-16,2.361859370652378e-08,4.99975824011441
2.3952632359312e-08,-1.316001219720284e-18,2.3952632359312e-08,-1.316001219720284e-18,2.3952632359312e-08,5,2.3952632359312e-08,1.818283740482281e-16,2.3952632359312e-08,5.000170024224309
2.440960316366887e-08,-2.778960578611531e-16,2.440960316366887e-08,-2.778960578611531e-16,2.440960316366887e-08,5,2.440960316366887e-08,1.607121460281828e-16,2.440960316366887e-08,5.000068472409005
2.509393417007424e-08,1.190766453176737e-16,2.509393417007424e-08,1.190766453176737e-16,2.509393417007424e-08,5,2.509393417007424e-08,1.29089798171179e-16,2.509393417007424e-08,4.999908781492749
2.569696708503712e-08,3.869856449958133e-16,2.569696708503712e-08,3.869856449958133e-16,2.569696708503712e-08,5,2.569696708503712e-08,1.012241649162925e-16,2.569696708503712e-08,4.999870323890032
2.63e-08,-3.100150924775849e-16,2.63e-08,-3.100150924775849e-16,2.63e-08,5,2.63e-08,7.335853132838244e-17,2.63e-08,4.999879440377784
2.630625e-08,0.3124999999999819,2.630625e-08,-3.172390009925574e-16,2.630625e-08,5,2.630625e-08,7.3069724190989e-17,2.630625e-08,5.018824391018171
2.631270135029719e-08,0.635067514859503,2.631270135029719e-08,-3.246956352877479e-16,2.631270135029719e-08,5,2.631270135029719e-08,7.277161282912436e-17,2.631270135029719e-08,5.038379211966158
2.632560405089157e-08,1.280202544578544,2.632560405089157e-08,-3.396089038781286e-16,2.632560405089157e-08,5,2.632560405089157e-08,7.217539010539503e-17,2.632560405089157e-08,5.077048529260564
2.632958861614224e-08,1.479430807112118,2.632958861614224e-08,-3.442143654529742e-16,2.632958861614224e-08,5,2.632958861614224e-08,7.199126676398637e-17,2.632958861614224e-08,5.088817439800173
2.633491117420213e-08,1.745558710106495,2.633491117420213e-08,-3.503663130514146e-16,2.633491117420213e-08,5,2.633491117420213e-08,7.174531592288449e-17,2.633491117420213e-08,5.104349282718258
2.634057882510008e-08,2.028941255003921,2.634057882510008e-08,-3.569171277044671e-16,2.634057882510008e-08,5,2.634057882510008e-08,7.148341863783136e-17,2.634057882510008e-08,5.120648849276267
2.634500051003409e-08,2.250025501704517,2.634500051003409e-08,-3.620278232957203e-16,2.634500051003409e-08,5,2.634500051003409e-08,7.127909637091173e-17,2.634500051003409e-08,5.133208840852298
2.635384387990211e-08,2.692193995105707,2.635384387990211e-08,-3.722492144782271e-16,2.635384387990211e-08,5,2.635384387990211e-08,7.087045183707253e-17,2.635384387990211e-08,5.157807939403028
2.636229808490286e-08,3.114904245143298,2.636229808490286e-08,-3.820207990369883e-16,2.636229808490286e-08,5,2.636229808490286e-08,7.047979027783997e-17,2.636229808490286e-08,5.180694906184996
2.637180947234314e-08,3.590473617157266,2.637180947234314e-08,-3.930143018720357e-16,2.637180947234314e-08,5,2.637180947234314e-08,7.004027722515756e-17,2.637180947234314e-08,5.205776378861468
2.638049678855986e-08,4.02483942799303,2.638049678855986e-08,-4.030553222864681e-16,2.638049678855986e-08,5,2.638049678855986e-08,6.963884379664896e-17,2.638049678855986e-08,5.228155446370024
2.638915689580512e-08,4.457844790256091,2.638915689580512e-08,-4.1306489388161e-16,2.638915689580512e-08,5,2.638915689580512e-08,6.923866767136562e-17,2.638915689580512e-08,5.247693266039285
2.639457844790256e-08,4.728922395128047,2.639457844790256e-08,-4.193312612993815e-16,2.639457844790256e-08,5,2.639457844790256e-08,6.898814240072749e-17,2.639457844790256e-08,5.253715284326081
2.64e-08,5,2.64e-08,-4.255976287171537e-16,2.64e-08,5,2.64e-08,6.873761713008946e-17,2.64e-08,5.259104815794791
2.640108304684548e-08,5,2.640108304684548e-08,-4.268494417298293e-16,2.640108304684548e-08,5,2.640108304684548e-08,6.868757046463231e-17,2.640108304684548e-08,5.258544998873363
2.640204417167027e-08,5,2.640204417167027e-08,-4.27960334178745e-16,2.640204417167027e-08,5,2.640204417167027e-08,6.864315771114055e-17,2.640204417167027e-08,5.258043258887422
2.640320628612379e-08,5,2.640320628612379e-08,-4.293035355381341e-16,2.640320628612379e-08,5,2.640320628612379e-08,6.858945739935732e-17,2.640320628612379e-08,5.257428170254593
2.640553051503084e-08,5,2.640553051503084e-08,-4.319899382569106e-16,2.640553051503084e-08,5,2.640553051503084e-08,6.848205677579064e-17,2.640553051503084e-08,5.256169413742895
2.641017897284493e-08,5,2.641017897284493e-08,-4.373627436944569e-16,2.641017897284493e-08,5,2.641017897284493e-08,6.826725552865634e-17,2.641017897284493e-08,5.25354810212171
2.64158368652156e-08,5,2.64158368652156e-08,-4.439022791941464e-16,2.64158368652156e-08,5,2.64158368652156e-08,6.800580917677327e-17,2.64158368652156e-08,5.250197942370853
2.642173965454609e-08,5,2.642173965454609e-08,4.374535468889592e-16,2.642173965454609e-08,5,2.642173965454609e-08,6.773304634650011e-17,2.642173965454609e-08,5.246550802445483
2.642824906949227e-08,5,2.642824906949227e-08,-2.035500770620618e-16,2.642824906949227e-08,5,2.642824906949227e-08,6.743225186701826e-17,2.642824906949227e-08,5.242391149409833
2.643559489361458e-08,5,2.643559489361458e-08,-2.941814841743526e-16,2.643559489361458e-08,5,2.643559489361458e-08,6.709280763715676e-17,2.643559489361458e-08,5.237573880576562
2.644412029182504e-08,5,2.644412029182504e-08,4.418219555257547e-16,2.644412029182504e-08,5,2.644412029182504e-08,6.669885630077162e-17,2.644412029182504e-08,5.231886167379715
2.645433062057392e-08,5,2.645433062057392e-08,-1.519843041776332e-16,2.645433062057392e-08,5,2.645433062057392e-08,6.622704576989583e-17,2.645433062057392e-08,5.225011371497374
2.646693335408926e-08,5,2.646693335408926e-08,-4.376167456638312e-16,2.646693335408926e-08,5,2.646693335408926e-08,6.56446842674726e-17,2.646693335408926e-08,5.216537456091281
2.648308117309288e-08,5,2.648308117309288e-08,-8.129182316660448e-17,2.648308117309288e-08,5,2.648308117309288e-08,6.48985074063557e-17,2.648308117309288e-08,5.205845214388516
2.65048703612529e-08,5,2.65048703612529e-08,-9.076979937853709e-17,2.65048703612529e-08,5,2.65048703612529e-08,6.389164771686714e-17,2.65048703612529e-08,5.191916009040757
2.653681578029791e-08,5,2.653681578029791e-08,-2.346322802859737e-16,2.653681578029791e-08,5,2.653681578029791e-08,6.241547731230501e-17,2.653681578029791e-08,5.172802359396673
2.658903325070434e-08,5,2.658903325070434e-08,8.565017527756543e-17,2.658903325070434e-08,5,2.658903325070434e-08,6.000255280784589e-17,2.658903325070434e-08,5.145109675946649
2.666212250917592e-08,5,2.666212250917592e-08,-8.488877084958358e-17,2.666212250917592e-08,5,2.666212250917592e-08,5.662516088481152e-17,2.666212250917592e-08,5.113153423602885
2.676348110367621e-08,5,2.676348110367621e-08,2.60217247395342e-16,2.676348110367621e-08,5,2.676348110367621e-08,5.194146719863331e-17,2.676348110367621e-08,5.079553841325277
2.689751316845638e-08,5,2.689751316845638e-08,-2.201856751225631e-17,2.689751316845638e-08,5,2.689751316845638e-08,4.57479604837958e-17,2.689751316845638e-08,5.049140466998768
2.705524235493719e-08,5,2.705524235493719e-08,3.448836416323097e-16,2.705524235493719e-08,5,2.705524235493719e-08,3.845943010588882e-17,2.705524235493719e-08,5.027098110565528
2.722935498302159e-08,5,2.722935498302159e-08,-1.488085013404447e-16,2.722935498302159e-08,5,2.722935498302159e-08,3.041383494665277e-17,2.722935498302159e-08,5.013449640626973
2.742734415128384e-08,5,2.742734415128384e-08,-7.977716687052371e-17,2.742734415128384e-08,5,2.742734415128384e-08,2.126492534928894e-17,2.742734415128384e-08,5.0055632919942
2.765964552950928e-08,5,2.765964552950928e-08,-3.161119129879432e-17,2.765964552950928e-08,5,2.765964552950928e-08,1.053047796550505e-17,2.765964552950928e-08,5.001497627650964
2.79432206238943e-08,5,2.79432206238943e-08,-2.085966225205399e-17,2.79432206238943e-08,5,2.79432206238943e-08,-2.573283855508111e-18,2.79432206238943e-08,4.999801303770552
2.830657959684994e-08,5,2.830657959684994e-08,-8.428658209006065e-17,2.830657959684994e-08,5,2.830657959684994e-08,-1.936379026190583e-17,2.830657959684994e-08,4.99941134897635
2.880129358222084e-08,5,2.880129358222084e-08,-3.100604726767289e-16,2.880129358222084e-08,5,2.880129358222084e-08,-4.222409911121561e-17,2.880129358222084e-08,4.999574215879898
2.953787646257152e-08,5,2.953787646257152e-08,-5.590697084843835e-17,2.953787646257152e-08,5,2.953787646257152e-08,-7.6260962123303e-17,2.953787646257152e-08,4.999821912317
3.034587646257152e-08,5,3.034587646257152e-08,1.470132729328559e-16,3.034587646257152e-08,5,3.034587646257152e-08,-1.135979490023343e-16,3.034587646257152e-08,4.999925722677458
3.082293823128576e-08,5,3.082293823128576e-08,2.295505802189045e-16,3.082293823128576e-08,5,3.082293823128576e-08,-1.356425641168798e-16,3.082293823128576e-08,4.999938891512556
3.13e-08,5,3.13e-08,2.844148326139878e-16,3.13e-08,5,3.13e-08,-1.576871792439057e-16,3.13e-08,4.999941311673964
3.130625e-08,4.687500000000307,3.130625e-08,0.3124999999997756,3.130625e-08,5,3.130625e-08,-1.579759863828958e-16,3.130625e-08,5.012733161920909
3.131270135029719e-08,4.364932485140621,3.131270135029719e-08,0.635067514859461,3.131270135029719e-08,5,3.131270135029719e-08,-1.582740977464087e-16,3.131270135029719e-08,5.025990202752135
